1;1;
3;2;
6;2;
11;2;
19;2;
32;2;
53;2;
87;3;
142;3;
231;3;
375;3;
608;4;
985;6;
1595;8;
2582;15;
4179;20;
6763;30;
10944;47;
17709;73;
28655;119;
28656;119;
28658;119;
28661;119;
28666;119;
28674;119;
28687;119;
28708;119;
28742;119;
28797;119;
28886;120;
29030;120;
29263;121;
29640;122;
30250;124;
31237;129;
32834;135;
35418;146;
39599;162;
46364;190;
57310;234;
57311;234;
57313;234;
57316;234;
57321;234;
57329;234;
57342;235;
57363;235;
57397;235;
57452;235;
57541;235;
57685;236;
57918;237;
58295;238;
58905;241;
59892;247;
61489;253;
64073;274;
68254;291;
75019;319;
85965;366;
85966;366;
85968;366;
85971;366;
85976;366;
85984;366;
85997;366;
86018;366;
86052;366;
86107;366;
86196;366;
86340;367;
86573;367;
86950;368;
87560;371;
88547;374;
90144;378;
92728;386;
96909;402;
103674;422;
114620;456;
114621;456;
114623;456;
114626;456;
114631;456;
114639;456;
114652;456;
114673;456;
114707;456;
114762;456;
114851;456;
114995;457;
115228;457;
115605;458;
116215;462;
117202;465;
118799;469;
121383;477;
125564;496;
132329;527;
143275;561;
143276;561;
143278;561;
143281;561;
143286;561;
143294;561;
143307;561;
143328;561;
143362;562;
143417;562;
143506;562;
143650;562;
143883;563;
144260;564;
144870;567;
145857;569;
147454;575;
150038;583;
154219;595;
160984;619;
171930;654;
171931;654;
171933;654;
171936;654;
171941;654;
171949;654;
171962;654;
171983;654;
172017;654;
172072;655;
172161;655;
172305;655;
172538;656;
172915;657;
173525;659;
174512;662;
176109;667;
178693;675;
182874;689;
189639;716;
200585;754;
200586;754;
200588;754;
200591;754;
200596;754;
200604;754;
200617;754;
200638;754;
200672;755;
200727;755;
200816;755;
200960;755;
201193;756;
201570;757;
202180;760;
203167;762;
204764;768;
207348;776;
211529;788;
218294;811;
229240;846;
229241;846;
229243;846;
229246;846;
229251;846;
229259;847;
229272;847;
229293;847;
229327;847;
229382;847;
229471;847;
229615;848;
229848;849;
230225;850;
230835;851;
231822;857;
233419;861;
236003;869;
240184;888;
246949;916;
257895;983;
257896;983;
257898;983;
257901;983;
257906;983;
257914;984;
257927;984;
257948;984;
257982;984;
258037;984;
258126;985;
258270;985;
258503;986;
258880;987;
259490;991;
260477;994;
262074;999;
264658;1009;
268839;1027;
275604;1051;
286550;1088;
